874 0.010345 39.29 387.43
875 0.010344 39.30 387.41
876 0.010344 39.31 387.38
877 0.010344 39.31 387.37
878 0.010343 39.31 387.36
879 0.010343 39.31 387.36
880 0.010343 39.31 387.35
881 0.010343 39.31 387.35
882 0.010342 39.31 387.34
883 0.010342 39.32 387.33
884 0.010342 39.32 387.31
885 0.010341 39.32 387.30
886 0.010341 39.34 387.27
887 0.010341 39.34 387.26
888 0.010340 39.34 387.24
889 0.010340 39.35 387.23
890 0.010340 39.34 387.23
891 0.010339 39.34 387.23
892 0.010339 39.33 387.23
893 0.010339 39.33 387.22
894 0.010338 39.34 387.20
895 0.010338 39.36 387.17
896 0.010338 39.38 387.12
897 0.010337 39.40 387.08
898 0.010337 39.41 387.05
899 0.010337 39.42 387.03
